Division,Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan,Yellow cards,Red cards,Non-penalty goals,Head goals,Shots,"Average pass length, m","Average long pass length, m",Conceded goals,Shots against,Clean sheets,xG against,Prevented goals,Penalties taken,Duels,PAdj Sliding tackles,PAdj Interceptions,Duels per 90,Successful defensive actions per 90,Defensive duels per 90,Aerial duels per 90,Sliding tackles per 90,Shots blocked per 90,Interceptions per 90,Fouls per 90,Yellow cards per 90,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals per 90,xG per 90,Head goals per 90,Shots per 90,Assists per 90,Crosses per 90,Crosses from left flank per 90,Crosses from right flank per 90,Crosses to goalie box per 90,Dribbles per 90,Offensive duels per 90,Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,Forward passes per 90,Back passes per 90,Short / medium passes per 90,Long passes per 90,xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,Key passes per 90,Passes to final third per 90,Passes to penalty area per 90,Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,Vertical passes per 90,Conceded goals per 90,Shots against per 90,xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,Corners per 90,Duels won per 90,Defensive duels won per 90,Aerial duels won per 90,Shots on target per 90,Accurate crosses per 90,Accurate crosses from left flank per 90,Accurate crosses from right flank per 90,Successful dribbles per 90,Offensive duels won per 90,Accurate passes per 90,Accurate forward passes per 90,Accurate back passes per 90,Accurate long passes per 90,Accurate short / medium passes per 90,Accurate smart passes per 90,Accurate passes to final third per 90,Accurate passes to penalty area per 90,Accurate through passes per 90,Accurate progressive passes per 90,Accurate vertical passes per 90,Saves per 90,Accurate direct free kicks per 90,Penalties scored per 90,Penalties taken per 90,"Duels won, %","Defensive duels won, %","Aerial duels won, %","Shots on target, %","Goal conversion, %","Accurate crosses, %","Accurate crosses from left flank, %","Accurate crosses from right flank, %","Successful dribbles, %","Offensive duels won, %","Accurate passes, %","Accurate forward passes, %","Accurate back passes, %","Accurate short / medium passes, %","Accurate long passes, %","Accurate smart passes, %","Accurate passes to final third, %","Accurate passes to penalty area, %","Accurate through passes, %","Accurate progressive passes, %","Accurate vertical passes, %","Save rate, %","Direct free kicks on target, %","Penalty conversion, %"
NCAA D3,C. Aidan,Courtney Aidan,-658812,Alvernia Golden Wolves,Alvernia Golden Wolves,https://cdn5.wyscout.com/photos/team/public/g-19297_120x120.png,NCAA D3 Non-conference matches,"LB, LB5",LB,63,LB5,30,0,0,0.0,,0,,2,80,0.0,0.0,0.0,0.0,United States,['United States'],0,173,70,False,0.0,0.0,0.0,0.0,0.0,18.32,35.13,0.0,0.0,0,0.0,0.0,0.0,19.0,0.0,0.81,21.375,6.75,11.25,3.375,0.0,0.0,1.125,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,0.0,1.125,0.0,13.5,0.0,1.125,18.0,10.125,4.5,14.625,3.375,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,7.875,1.125,0.0,0.0,0.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,6.75,5.625,1.125,0.0,0.0,0.0,0.0,0.0,0.0,5.625,1.125,3.375,0.0,5.625,0.0,0.0,0.0,0.0,2.25,1.125,0.0,0.0,0.0,0.0,31.57894736842105,50.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,11.11111111111111,75.0,38.46153846153847,0.0,0.0,0.0,0.0,0.0,28.57142857142857,100.0,0.0,0.0,0.0
NCAA D3,V. Tredici,Vincent Tredici,-759095,Johnson & Wales Wildcats,Johnson & Wales Wildcats,https://cdn5.wyscout.com/photos/team/public/g-16682_120x120.png,NCAA D3 Conference of New England,"LWF, CF, RWF",LWF,46,CF,38,RWF,14,0.0,,0,,1,80,0.0,0.0,0.0,0.0,United States,['United States'],unknown,178,77,False,0.0,0.0,0.0,0.0,1.0,13.7,0.0,0.0,0.0,0,0.0,0.0,0.0,23.0,0.0,2.61,25.875,3.375,4.5,7.875,0.0,0.0,2.25,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,3.375,2.25,1.125,1.125,1.125,6.75,4.5,3.375,0.0,18.0,3.375,2.25,27.0,3.375,12.375,23.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,2.25,0.0,0.0,0.0,2.25,6.75,0.0,0.0,0.0,0.0,0.0,0.0,7.875,0.0,0.0,0.0,11.25,1.125,3.375,0.0,0.0,0.0,0.0,0.0,2.25,15.75,1.125,9.0,0.0,15.75,0.0,0.0,0.0,0.0,1.125,4.5,0.0,0.0,0.0,0.0,43.47826086956522,25.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,58.333333333333336,33.33333333333333,72.72727272727273,66.66666666666666,0.0,0.0,0.0,0.0,0.0,50.0,66.66666666666666,0.0,0.0,0.0
NCAA D3,C. O'Hara,Colin  O'Hara,-501806,Penn State Harrisburg,Penn State Harrisburg,https://cdn5.wyscout.com/photos/team/public/g-19204_120x120.png,NCAA D3 Non-conference matches,"CF, RCMF3",CF,74,RCMF3,25,0,0,0.0,,0,,1,80,0.0,0.0,0.0,0.0,United States,['United States'],unknown,173,68,False,0.0,0.0,0.0,0.0,1.0,15.75,23.44,0.0,0.0,0,0.0,0.0,0.0,21.0,0.0,1.03,23.625,7.875,7.875,4.5,0.0,0.0,1.125,1.125,0.0,0.0,1.125,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,3.375,9.0,0.0,1.125,0.0,6.75,2.25,0.0,11.25,1.125,3.375,10.125,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,1.125,5.625,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,9.0,6.75,0.0,0.0,0.0,0.0,0.0,1.125,2.25,6.75,1.125,3.375,0.0,6.75,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,38.095238095238095,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,25.0,60.0,100.0,100.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
NCAA D3,M. Baker,Marcus Baker,-621069,SUNY Oswego Lakers,SUNY Oswego Lakers,https://cdn5.wyscout.com/photos/team/public/g-22213_120x120.png,NCAA D3 Non-conference matches,CF,CF,100,0,0,0,0,0.0,,0,,2,80,0.0,0.0,0.0,0.0,United States,['United States'],unknown,0,0,False,0.0,0.0,0.0,0.0,0.0,11.09,5.82,0.0,0.0,0,0.0,0.0,0.0,17.0,0.0,0.0,19.125,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,6.75,0.0,0.0,0.0,5.625,1.125,0.0,7.875,0.0,5.625,6.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,5.625,4.5,0.0,0.0,0.0,0.0,0.0,1.125,1.125,5.625,0.0,5.625,1.125,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.411764705882355,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,16.666666666666664,71.42857142857143,0.0,100.0,66.66666666666666,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCAA D3,R. Palillo,Ron  Palillo,-632162,Hartford Hawks,Hartford Hawks,https://cdn5.wyscout.com/photos/team/public/g-2926_120x120.png,NCAA D3 Conference of New England,"RCMF, LCMF",RCMF,55,LCMF,44,0,0,0.0,,0,,1,80,0.0,0.0,0.0,0.0,United States,['United States'],unknown,190,0,False,0.0,0.0,0.0,0.0,0.0,20.26,30.81,0.0,0.0,0,0.0,0.0,0.0,24.0,0.79,1.58,27.0,15.75,16.875,4.5,1.125,0.0,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,1.125,0.0,0.0,1.125,3.375,0.0,2.25,0.0,12.375,0.0,1.125,25.875,6.75,1.125,21.375,4.5,0.0,0.0,1.125,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,4.5,15.75,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,16.875,12.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,16.875,4.5,0.0,1.125,15.75,0.0,0.0,0.0,0.0,2.25,11.25,0.0,0.0,0.0,0.0,62.5,73.33333333333333,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.21739130434783,66.66666666666666,0.0,73.68421052631578,25.0,0.0,0.0,0.0,0.0,50.0,71.42857142857143,0.0,0.0,0.0
NCAA D3,R. Slater,Rowan Slater,-479049,Whittier Poets,Whittier Poets,https://cdn5.wyscout.com/photos/team/public/g-19350_120x120.png,NCAA D3 Southern California Intercollegiate Athletic Conference,AMF,AMF,100,0,0,0,0,0.0,,0,,1,80,1.0,1.0,0.0,0.0,United States,['United States'],unknown,178,0,False,0.0,0.0,1.0,0.0,3.0,20.1,31.68,0.0,0.0,0,0.0,0.0,0.0,27.0,0.0,1.11,30.375,11.25,12.375,3.375,0.0,0.0,1.125,0.0,0.0,0.0,3.375,1.125,1.125,1.125,0.0,3.375,0.0,0.0,0.0,0.0,0.0,5.625,14.625,2.25,3.375,0.0,16.875,1.125,1.125,19.125,9.0,3.375,14.625,4.5,0.0,0.0,0.0,0.0,0.0,0.0,5.625,1.125,0.0,0.0,0.0,1.125,4.5,0.0,0.0,0.0,0.0,0.0,0.0,3.375,0.0,0.0,2.25,13.5,10.125,1.125,1.125,0.0,0.0,0.0,2.25,2.25,11.25,2.25,3.375,1.125,10.125,0.0,0.0,0.0,0.0,1.125,3.375,0.0,0.0,0.0,0.0,44.44444444444444,81.81818181818183,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,40.0,15.384615384615385,58.82352941176471,25.0,100.0,69.23076923076923,25.0,0.0,0.0,0.0,0.0,100.0,75.0,0.0,0.0,0.0
NCAA D3,J. Bagi,Johnathan Bagi,-756109,East Texas Baptist Tigers,East Texas Baptist Tigers,https://cdn5.wyscout.com/photos/team/public/g-21677_120x120.png,NCAA D3 Non-conference matches,LCB,LCB,100,0,0,0,0,18.0,2007-06-13,0,,2,80,0.0,0.0,0.0,0.0,United States,['United States'],unknown,183,0,False,1.0,0.0,0.0,0.0,1.0,24.95,37.08,0.0,0.0,0,0.0,0.0,0.0,23.0,1.67,5.0,25.875,15.75,13.5,3.375,1.125,1.125,3.375,1.125,1.125,0.0,1.125,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.125,0.0,0.0,11.25,0.0,2.25,28.125,18.0,1.125,19.125,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875,0.0,0.0,0.0,0.0,14.625,7.875,0.0,0.0,0.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,20.25,11.25,3.375,1.125,0.0,0.0,0.0,0.0,3.375,20.25,13.5,0.0,6.75,13.5,0.0,0.0,0.0,0.0,11.25,6.75,0.0,0.0,0.0,0.0,78.26086956521739,83.33333333333334,100.0,100.0,0.0,0.0,0.0,0.0,0.0,75.0,72.0,75.0,0.0,70.58823529411765,75.0,0.0,0.0,0.0,0.0,76.92307692307693,85.71428571428571,0.0,0.0,0.0
NCAA D3,O. Liogon Arenas,Oscar  Liogon Arenas,-622612,Illinois Blue Boys & Lady Blue,Illinois Blue Boys & Lady Blue,https://cdn5.wyscout.com/photos/team/public/g-19271_120x120.png,NCAA D3 Non-conference matches,"AMF, RWF",AMF,89,RWF,10,0,0,0.0,,0,,1,80,0.0,0.0,0.0,0.0,United States,['United States'],unknown,0,0,False,0.0,0.0,0.0,0.0,1.0,19.75,31.16,0.0,0.0,0,0.0,0.0,0.0,29.0,0.0,3.43,32.625,15.75,14.625,3.375,0.0,1.125,4.5,1.125,0.0,0.0,3.375,0.0,0.0,0.0,0.0,1.125,0.0,1.125,1.125,0.0,0.0,4.5,11.25,0.0,2.25,0.0,14.625,0.0,3.375,22.5,10.125,1.125,16.875,4.5,0.0,1.125,0.0,0.0,1.125,2.25,6.75,3.375,1.125,0.0,1.125,4.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,0.0,0.0,3.375,20.25,11.25,2.25,0.0,1.125,1.125,0.0,1.125,4.5,11.25,4.5,1.125,2.25,7.875,1.125,6.75,1.125,1.125,3.375,4.5,0.0,0.0,0.0,0.0,62.06896551724138,76.92307692307693,66.66666666666666,0.0,0.0,100.0,100.0,0.0,25.0,40.0,50.0,44.44444444444444,100.0,46.666666666666664,50.0,100.0,100.0,33.33333333333333,100.0,75.0,50.0,0.0,0.0,0.0
NCAA D3,M. Edwards,Malcolm  Edwards,-758749,Fitchburg State Falcons,Fitchburg State Falcons,https://cdn5.wyscout.com/photos/team/public/g-24466_120x120.png,NCAA D3 Non-conference matches,GK,GK,100,0,0,0,0,0.0,,0,,1,80,0.0,0.0,0.0,0.0,United States,['United States'],unknown,180,0,False,0.0,0.0,0.0,0.0,0.0,25.51,36.25,4.0,6.0,0,2.0,-2.0,0.0,0.0,0.0,3.21,0.0,3.375,0.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.625,0.0,0.0,24.75,15.75,0.0,21.375,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,9.0,4.5,6.75,2.25,-2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,15.75,0.0,2.25,20.25,0.0,0.0,0.0,0.0,0.0,6.75,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9090909090909,100.0,0.0,94.73684210526315,66.66666666666666,0.0,0.0,0.0,0.0,0.0,75.0,33.33333333333333,0.0,0.0
NCAA D3,J. Williamson,Josh Williamson,-762916,Salisbury Sea Gulls,Salisbury Sea Gulls,https://cdn5.wyscout.com/photos/team/public/g-21878_120x120.png,NCAA D3 Non-conference matches,RCB3,RCB3,100,0,0,0,0,0.0,,0,,1,80,0.0,0.0,0.0,0.0,United States,['United States'],unknown,185,0,False,0.0,0.0,0.0,0.0,0.0,19.43,41.57,0.0,0.0,0,0.0,0.0,0.0,11.0,0.0,3.46,12.375,7.875,5.625,1.125,0.0,0.0,3.375,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.25,21.375,14.625,3.375,19.125,2.25,0.0,0.0,0.0,1.125,0.0,0.0,3.375,0.0,0.0,0.0,0.0,12.375,1.125,0.0,0.0,0.0,0.0,1.125,0.0,1.125,0.0,0.0,0.0,9.0,4.5,1.125,0.0,0.0,0.0,0.0,0.0,0.0,19.125,13.5,2.25,2.25,16.875,0.0,0.0,0.0,0.0,10.125,1.125,0.0,0.0,0.0,0.0,72.72727272727273,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.47368421052632,92.3076923076923,66.66666666666666,88.23529411764706,100.0,0.0,0.0,0.0,0.0,81.81818181818183,100.0,0.0,0.0,0.0
NCAA D3,S. Dodds,Sam Dodds,-619518,Transylvania Pioneers,Transylvania Pioneers,https://cdn5.wyscout.com/photos/team/public/g-22188_120x120.png,NCAA D3 Non-conference matches,"LCMF, LCMF3, DMF",LCMF,51,LCMF3,38,DMF,10,0.0,,0,,2,80,0.0,0.0,0.0,0.0,United States,['United States'],unknown,181,0,False,0.0,0.0,0.0,0.0,0.0,17.72,15.72,0.0,0.0,0,0.0,0.0,0.0,19.0,0.0,5.5600000000000005,21.375,11.25,7.875,5.625,0.0,0.0,5.625,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,11.25,0.0,1.125,24.75,9.0,3.375,23.625,1.125,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,6.75,10.125,0.0,0.0,0.0,0.0,0.0,0.0,5.625,1.125,0.0,0.0,11.25,5.625,1.125,0.0,0.0,0.0,0.0,0.0,3.375,19.125,7.875,3.375,1.125,18.0,0.0,0.0,0.0,0.0,4.5,7.875,0.0,0.0,0.0,0.0,52.63157894736842,71.42857142857143,20.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,77.27272727272727,87.5,100.0,76.19047619047619,100.0,0.0,0.0,0.0,0.0,66.66666666666666,77.77777777777779,0.0,0.0,0.0
NCAA D3,L. Bourgoine,Landon   Bourgoine,-622539,Dallas Crusaders,Dallas Crusaders,https://cdn5.wyscout.com/photos/team/public/g-20094_120x120.png,NCAA D3 Non-conference matches,"LAMF, AMF",LAMF,71,AMF,28,0,0,0.0,,0,,1,80,0.0,0.0,0.0,0.0,United States,['United States'],unknown,170,63,False,0.0,0.0,0.0,0.0,1.0,21.79,37.84,0.0,0.0,0,0.0,0.0,0.0,11.0,0.0,2.61,12.375,3.375,2.25,1.125,0.0,0.0,2.25,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,1.125,0.0,1.125,1.125,0.0,0.0,1.125,5.625,1.125,0.0,0.0,13.5,1.125,1.125,20.25,7.875,9.0,13.5,5.625,0.0,1.125,0.0,0.0,0.0,0.0,4.5,2.25,1.125,0.0,0.0,4.5,3.375,0.0,0.0,0.0,0.0,0.0,0.0,1.125,3.375,0.0,3.375,10.125,1.125,1.125,0.0,0.0,0.0,0.0,1.125,5.625,14.625,4.5,9.0,2.25,12.375,0.0,0.0,0.0,0.0,3.375,1.125,0.0,0.0,0.0,0.0,81.81818181818183,50.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,72.22222222222221,57.14285714285714,100.0,91.66666666666666,40.0,0.0,0.0,0.0,0.0,75.0,33.33333333333333,0.0,0.0,0.0
NCAA D3,A. Hadzic,Alem muris Hadzic,-494584,Middlebury Panthers,Middlebury Panthers,https://cdn5.wyscout.com/photos/team/public/g-19262_120x120.png,NCAA D3 New England Small Collegiate Athletic Conference,CF,CF,91,0,0,0,0,0.0,,0,,6,79,0.0,0.0,0.0,0.0,United States,['United States'],unknown,188,86,False,0.0,0.0,0.0,0.0,0.0,10.615,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.725,1.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCAA D3,A. Briggs,Austin Briggs,-626016,Roanoke Maroons,Roanoke Maroons,https://cdn5.wyscout.com/photos/team/public/g-21864_120x120.png,NCAA D2 Non-conference matches,"CF, RAMF",CF,63,RAMF,36,0,0,0.0,,0,,2,79,0.0,0.0,0.0,0.0,United States,['United States'],unknown,180,77,False,0.0,0.0,0.0,0.0,1.0,7.01,6.48,0.0,0.0,0,0.0,0.0,0.0,21.0,0.515,0.515,23.924050632911392,5.69620253164557,9.113924050632912,5.69620253164557,1.139240506329114,0.0,1.139240506329114,2.278481012658228,0.0,0.0,2.278481012658228,0.0,0.0,0.0,0.0,1.139240506329114,0.0,1.139240506329114,1.139240506329114,0.0,0.0,2.278481012658228,6.8354430379746836,0.0,2.278481012658228,0.0,12.531645569620252,2.278481012658228,0.0,18.227848101265824,3.4177215189873418,5.69620253164557,15.949367088607595,1.139240506329114,0.0,0.0,0.0,0.0,0.0,0.0,3.4177215189873418,1.139240506329114,0.0,0.0,0.0,1.139240506329114,5.69620253164557,0.0,0.0,0.0,0.0,0.0,0.0,5.69620253164557,0.0,0.0,0.0,11.39240506329114,3.4177215189873418,2.278481012658228,0.0,0.0,0.0,0.0,2.278481012658228,4.556962025316456,13.670886075949367,1.139240506329114,5.69620253164557,1.139240506329114,12.531645569620252,0.0,0.0,0.0,0.0,1.139240506329114,4.556962025316456,0.0,0.0,0.0,0.0,47.61904761904762,37.5,40.0,0.0,0.0,0.0,0.0,0.0,100.0,66.66666666666667,75.0,33.333333333333336,100.0,78.57142857142857,100.0,0.0,0.0,0.0,0.0,100.0,80.0,0.0,0.0,0.0
NCAA D3,L. Grant,Luke Grant,-627392,Rhodes Lynx,Rhodes Lynx,https://cdn5.wyscout.com/photos/team/public/g-22290_120x120.png,NCAA D3 Southern Athletic Association,RCMF3,RCMF3,100,0,0,0,0,0.0,,0,,1,79,0.0,0.0,0.0,0.0,United States,['United States'],unknown,173,0,False,0.0,0.0,0.0,0.0,1.0,14.21,18.91,0.0,0.0,0,0.0,0.0,0.0,17.0,0.86,8.57,19.367088607594937,18.227848101265824,6.8354430379746836,2.278481012658228,1.139240506329114,0.0,11.39240506329114,0.0,0.0,0.0,1.139240506329114,0.0,0.0,0.0,0.0,1.139240506329114,0.0,1.139240506329114,0.0,1.139240506329114,0.0,1.139240506329114,9.113924050632912,0.0,0.0,1.139240506329114,11.39240506329114,0.0,1.139240506329114,25.063291139240505,5.69620253164557,4.556962025316456,22.78481012658228,1.139240506329114,0.0,1.139240506329114,0.0,0.0,0.0,0.0,4.556962025316456,1.139240506329114,0.0,0.0,1.139240506329114,6.8354430379746836,5.69620253164557,0.0,0.0,0.0,0.0,0.0,0.0,2.278481012658228,0.0,0.0,1.139240506329114,10.253164556962025,5.69620253164557,1.139240506329114,0.0,1.139240506329114,0.0,1.139240506329114,0.0,2.278481012658228,19.367088607594937,4.556962025316456,4.556962025316456,0.0,18.227848101265824,0.0,0.0,1.139240506329114,0.0,3.4177215189873418,4.556962025316456,0.0,0.0,0.0,0.0,52.94117647058824,83.33333333333334,50.0,0.0,0.0,100.0,0.0,100.0,0.0,25.0,77.27272727272728,80.0,100.0,80.0,0.0,0.0,0.0,100.0,0.0,50.0,80.0,0.0,0.0,0.0
NCAA D3,A. Randriamahefa,Austin Randriamahefa,-761351,Hardin-Simmons Cowboys,Hardin-Simmons Cowboys,https://cdn5.wyscout.com/photos/team/public/g-20101_120x120.png,NCAA D3 Non-conference matches,"LCMF3, RCMF3",LCMF3,63,RCMF3,36,0,0,0.0,,0,,1,79,0.0,0.0,0.0,0.0,United States,['United States'],unknown,178,65,False,0.0,0.0,0.0,0.0,1.0,17.35,55.02,0.0,0.0,0,0.0,0.0,0.0,30.0,0.91,1.82,34.177215189873415,14.810126582278482,15.949367088607595,12.531645569620252,1.139240506329114,0.0,2.278481012658228,3.4177215189873418,0.0,0.0,2.278481012658228,0.0,0.0,0.0,0.0,1.139240506329114,0.0,0.0,0.0,0.0,0.0,2.278481012658228,5.69620253164557,2.278481012658228,0.0,0.0,0.0,0.0,2.278481012658228,6.8354430379746836,3.4177215189873418,0.0,5.69620253164557,1.139240506329114,0.0,0.0,0.0,0.0,0.0,0.0,1.139240506329114,0.0,0.0,1.139240506329114,0.0,2.278481012658228,1.139240506329114,0.0,0.0,0.0,0.0,0.0,0.0,12.531645569620252,0.0,0.0,0.0,18.227848101265824,11.39240506329114,3.4177215189873418,0.0,0.0,0.0,0.0,2.278481012658228,3.4177215189873418,2.278481012658228,0.0,0.0,0.0,2.278481012658228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33333333333334,71.42857142857143,27.272727272727277,0.0,0.0,0.0,0.0,0.0,100.0,60.0,33.333333333333336,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCAA D3,K. Lee,Kobe Lee,-749444,Chapman Panthers,Chapman Panthers,https://cdn5.wyscout.com/photos/team/public/g-19344_120x120.png,NCAA D3 Southern California Intercollegiate Athletic Conference,"CF, RWF",CF,81,RWF,18,0,0,0.0,,0,,1,79,0.0,0.0,0.0,0.0,United States,['United States'],unknown,175,0,False,0.0,0.0,0.0,0.0,0.0,13.55,56.56,0.0,0.0,0,0.0,0.0,0.0,25.0,0.0,1.25,28.481012658227847,5.69620253164557,4.556962025316456,5.69620253164557,0.0,0.0,1.139240506329114,2.278481012658228,0.0,0.0,3.4177215189873418,0.0,0.0,0.0,0.0,0.0,0.0,1.139240506329114,0.0,1.139240506329114,0.0,3.4177215189873418,11.39240506329114,5.69620253164557,3.4177215189873418,0.0,10.253164556962025,1.139240506329114,3.4177215189873418,17.088607594936708,0.0,4.556962025316456,14.810126582278482,1.139240506329114,0.0,2.278481012658228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.556962025316456,0.0,0.0,0.0,0.0,0.0,0.0,5.69620253164557,0.0,0.0,0.0,11.39240506329114,4.556962025316456,0.0,0.0,0.0,0.0,0.0,3.4177215189873418,6.8354430379746836,13.670886075949367,0.0,4.556962025316456,1.139240506329114,12.531645569620252,0.0,0.0,0.0,0.0,0.0,4.556962025316456,0.0,0.0,0.0,0.0,40.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,80.0,0.0,100.0,84.6153846153846,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
