id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/15/value
2809295401,139,1,1,14,1,46yo78zak2j7kaxc5ak1fnm60,1,79.3,93.2,2025-05-03T13:15:21.205Z,2025-05-03T13:15:24Z,7qsp3fm0wkymgiej6s7jj06p5,M. Diaby,,,5697095439,141,83.6,5697095435,56,Left,5697095443,213,5.88,5697095441,212,16.5,5697095437,140,93.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809295451,140,1,1,14,5,46yo78zak2j7kaxc5ak1fnm60,1,93.7,83.6,2025-05-03T13:15:24.597Z,2025-05-03T13:15:27Z,2mk86jc25lu7lqklnvntxmtxw,M. Rafferty,,,5697095679,212,5.5,5697095675,141,90.5,5697095683,213,2.13,5697095669,140,90.9,5697095667,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809295479,141,1,1,14,7,46yo78zak2j7kaxc5ak1fnm60,1,90.9,90.5,2025-05-03T13:15:26.933Z,2025-05-03T13:15:28Z,7qsp3fm0wkymgiej6s7jj06p5,M. Diaby,,,5697095855,56,Left,5697095859,141,86.0,5697095861,212,4.6,5697095863,213,3.87,5697095857,140,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809295511,142,1,1,14,9,46yo78zak2j7kaxc5ak1fnm60,1,86.9,85.0,2025-05-03T13:15:28.741Z,2025-05-03T13:15:30Z,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,5697096017,140,89.8,5697096021,212,5.7,5697096015,56,Left,5697096023,213,1.00,5697096019,141,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809295521,143,1,1,14,10,46yo78zak2j7kaxc5ak1fnm60,1,89.8,92.0,2025-05-03T13:15:30.053Z,2025-05-03T13:15:30Z,7qsp3fm0wkymgiej6s7jj06p5,M. Diaby,,,5697096081,213,4.15,5697096077,212,6.5,5697096069,56,Left,5697096071,140,86.5,5697096073,141,83.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809295613,144,1,1,14,11,46yo78zak2j7kaxc5ak1fnm60,1,86.5,83.9,2025-05-03T13:15:30.725Z,2025-05-03T13:15:34Z,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,5697096541,213,0.43,5697096533,56,Left,5697096539,212,4.3,5697096535,140,90.2,5697096537,141,86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809295651,145,1,1,14,15,46yo78zak2j7kaxc5ak1fnm60,0,93.8,84.8,2025-05-03T13:15:34.725Z,2025-05-03T13:15:37Z,2mk86jc25lu7lqklnvntxmtxw,M. Rafferty,,,5697096717,140,100.0,5697096709,2,,5697096719,141,59.3,5697096725,212,19.2,5697096713,56,Center,5697096729,213,5.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809295703,146,5,1,14,17,46yo78zak2j7kaxc5ak1fnm60,0,101.3,58.5,2025-05-03T13:15:36.647Z,2025-05-03T14:58:43Z,2mk86jc25lu7lqklnvntxmtxw,M. Rafferty,,,5697096969,56,Center,5697096971,346,,5697096991,233,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809295669,149,5,1,14,17,4jg5vd59i24chckyua90dr1lg,1,-1.3,41.5,2025-05-03T13:15:36.647Z,2025-05-03T14:58:42Z,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,5697096975,233,146,5697096795,346,,5697096793,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809295973,150,1,1,14,34,4jg5vd59i24chckyua90dr1lg,1,4.2,43.7,2025-05-03T13:15:53.660Z,2025-05-03T13:15:55Z,dsw7clrtv93nkdnppqhfm1n9,I. Diawara,,,5697098323,124,,5697098333,213,1.33,5697098331,212,11.8,5697098327,140,6.9,5697098329,141,60.6,5697098337,237,,5697098325,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296001,151,1,1,14,36,4jg5vd59i24chckyua90dr1lg,1,7.4,60.8,2025-05-03T13:15:55.532Z,2025-05-03T13:15:57Z,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,5697098525,213,6.08,5697098527,1,,5697098517,56,Back,5697098523,212,39.9,5697098519,140,44.6,5697098515,155,,5697098521,141,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296009,152,44,1,14,37,4jg5vd59i24chckyua90dr1lg,1,50.8,53.0,2025-05-03T13:15:57.276Z,2025-05-03T14:40:32Z,9mvwnz2zlvx54nggvvw3l9ega,R. Ure,,,5697098751,286,,5697098567,56,Center,5697098691,233,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296027,147,44,1,14,37,46yo78zak2j7kaxc5ak1fnm60,0,49.2,47.0,2025-05-03T13:15:57.277Z,2025-05-03T14:40:32Z,b5kncgqkpiofwduo2snjz74dl,J. Pikkarainen,,,5697098655,56,Back,5697098789,233,152,5697098727,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296055,153,1,1,14,38,4jg5vd59i24chckyua90dr1lg,0,44.6,48.8,2025-05-03T13:15:57.436Z,2025-05-03T13:16:00Z,9mvwnz2zlvx54nggvvw3l9ega,R. Ure,,,5697098851,141,63.9,5697098841,168,,5697098845,56,Center,5697098849,140,64.1,5697098855,212,22.9,5697098839,3,,5697098857,213,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296105,149,1,1,14,42,46yo78zak2j7kaxc5ak1fnm60,1,33.0,27.9,2025-05-03T13:16:01.525Z,2025-05-03T13:16:03Z,3n6cx9whi75ybd9h6pv7i3mga,L. Hien,,,5697099137,212,15.3,5697099131,56,Back,5697099133,140,32.5,5697099135,141,50.4,5697099139,213,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296131,150,1,1,14,43,46yo78zak2j7kaxc5ak1fnm60,1,32.7,50.7,2025-05-03T13:16:03.077Z,2025-05-03T13:16:05Z,b5kncgqkpiofwduo2snjz74dl,J. Pikkarainen,,,5697099291,212,15.1,5697099293,213,0.38,5697099287,140,46.0,5697099285,56,Back,5697099289,141,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296239,151,1,1,14,45,46yo78zak2j7kaxc5ak1fnm60,1,45.3,59.6,2025-05-03T13:16:05.173Z,2025-05-03T13:16:10Z,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,5697099843,56,Back,5697099851,213,2.27,5697099847,141,82.6,5697099845,140,32.7,5697099849,212,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296317,152,1,1,14,51,46yo78zak2j7kaxc5ak1fnm60,1,34.1,78.1,2025-05-03T13:16:10.693Z,2025-05-03T13:16:16Z,a4f6z4alegkvrhm4k864w9lg5,Sebastian Jonas Ohlsson,,,5697100343,155,,5697100361,1,,5697100353,140,50.6,5697100357,212,47.8,5697100345,196,,5697100359,213,5.08,5697100349,56,Right,5697100355,141,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296339,153,1,1,14,56,46yo78zak2j7kaxc5ak1fnm60,1,52.8,11.7,2025-05-03T13:16:15.861Z,2025-05-03T13:16:18Z,ec6qqle54cq9gck2jhnbpjzs9,E. Lindell,,,5697100515,213,1.87,5697100503,56,Back,5697100509,141,26.2,5697100505,140,49.9,5697100513,212,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296373,154,1,1,14,58,46yo78zak2j7kaxc5ak1fnm60,1,47.3,32.8,2025-05-03T13:16:18.421Z,2025-05-03T13:16:19Z,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,5697100673,140,43.8,5697100671,56,Back,5697100677,212,14.5,5697100679,213,1.83,5697100675,141,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296409,155,1,1,15,0,46yo78zak2j7kaxc5ak1fnm60,1,43.8,53.4,2025-05-03T13:16:19.621Z,2025-05-03T13:16:21Z,b5kncgqkpiofwduo2snjz74dl,J. Pikkarainen,,,5697100839,213,0.59,5697100835,141,75.0,5697100831,56,Center,5697100837,212,26.6,5697100833,140,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296425,156,1,1,15,1,46yo78zak2j7kaxc5ak1fnm60,1,64.9,75.0,2025-05-03T13:16:21.365Z,2025-05-03T13:16:22Z,2mk86jc25lu7lqklnvntxmtxw,M. Rafferty,,,5697100951,56,Center,5697100953,140,60.7,5697100979,156,,5697100957,212,8.9,5697100959,213,4.20,5697100955,141,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296437,157,50,1,15,4,46yo78zak2j7kaxc5ak1fnm60,1,61.4,63.2,2025-05-03T13:16:23.589Z,2025-05-03T13:16:49Z,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,5697101045,56,Center,5697101047,286,,5697101271,233,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296463,154,7,1,15,4,4jg5vd59i24chckyua90dr1lg,0,38.6,36.8,2025-05-03T13:16:23.590Z,2025-05-03T13:16:28Z,546vmchsyl1wt10pr13r5oup6,M. Heier,,,5697101181,285,,5697101245,233,157,5697101179,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296513,158,1,1,15,6,46yo78zak2j7kaxc5ak1fnm60,1,63.5,30.1,2025-05-03T13:16:26.309Z,2025-05-03T13:16:29Z,3ihcnb7xmqlsefg10xbdraqqd,Carl-Robert Sebastian Ohlsson,,,5697101417,140,65.3,5697101421,212,8.2,5697101419,141,41.8,5697101423,213,1.34,5697101415,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296549,159,1,1,15,9,46yo78zak2j7kaxc5ak1fnm60,1,66.4,49.9,2025-05-03T13:16:28.933Z,2025-05-03T13:16:30Z,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,5697101621,213,0.97,5697101619,212,16.0,5697101615,140,75.1,5697101617,141,69.3,5697101613,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296553,160,61,1,15,10,46yo78zak2j7kaxc5ak1fnm60,1,75.1,69.3,2025-05-03T13:16:30.234Z,2025-05-03T13:16:30Z,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,5697101641,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296655,161,1,1,15,13,46yo78zak2j7kaxc5ak1fnm60,1,82.9,93.3,2025-05-03T13:16:32.485Z,2025-05-03T13:16:34Z,7qsp3fm0wkymgiej6s7jj06p5,M. Diaby,,,5697102155,212,9.4,5697102149,56,Left,5697102151,140,91.2,5697102157,213,5.89,5697102153,141,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296675,162,1,1,15,14,46yo78zak2j7kaxc5ak1fnm60,0,91.2,88.0,2025-05-03T13:16:34.262Z,2025-05-03T13:16:37Z,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,5697102311,141,54.0,5697102295,2,,5697102303,56,Center,5697102317,213,4.77,5697102307,140,92.5,5697102315,212,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296731,155,12,1,15,18,4jg5vd59i24chckyua90dr1lg,1,5.3,37.1,2025-05-03T13:16:37.804Z,2025-05-03T13:16:59Z,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,5697102595,140,24.3,5697102599,212,21.5,5697102593,56,Back,5697102601,213,0.38,5697102597,141,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296777,157,1,1,15,19,4jg5vd59i24chckyua90dr1lg,1,24.3,48.7,2025-05-03T13:16:39.276Z,2025-05-03T13:16:41Z,2cvq4wyrr0xtelibpirkxqpsk,N. Milleskog,,,5697102855,212,12.9,5697102849,56,Back,5697102853,141,31.5,5697102851,140,19.2,5697102857,213,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296867,158,1,1,15,22,4jg5vd59i24chckyua90dr1lg,1,19.2,31.5,2025-05-03T13:16:41.484Z,2025-05-03T13:16:45Z,di0z3rihhkz11o1ccqo2b654a,L. Walta,,,5697103353,212,50.5,5697103351,141,78.2,5697103357,1,,5697103347,56,Center,5697103345,155,,5697103349,140,56.6,5697103355,213,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296877,163,4,1,15,26,46yo78zak2j7kaxc5ak1fnm60,1,41.8,20.4,2025-05-03T13:16:45.755Z,2025-05-03T14:40:16Z,3n6cx9whi75ybd9h6pv7i3mga,L. Hien,,,5697103449,13,,5697103455,152,,5697103457,286,,5697103517,233,159,5697103451,294,,5697103453,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809296873,159,4,1,15,26,4jg5vd59i24chckyua90dr1lg,0,58.2,79.6,2025-05-03T13:16:45.756Z,2025-05-03T14:40:17Z,9mvwnz2zlvx54nggvvw3l9ega,R. Ure,,,5697103487,152,,5697103485,56,Left,5697103489,285,,5697103481,13,,5697103545,233,163,5697103483,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297185,164,1,1,15,44,46yo78zak2j7kaxc5ak1fnm60,1,32.0,13.1,2025-05-03T13:17:03.605Z,2025-05-03T13:17:07Z,3n6cx9whi75ybd9h6pv7i3mga,L. Hien,,,5697105255,212,12.6,5697105249,56,Back,5697105245,5,,5697105247,152,,5697105257,213,0.65,5697105251,140,41.6,5697105253,141,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297237,165,1,1,15,47,46yo78zak2j7kaxc5ak1fnm60,1,46.1,23.3,2025-05-03T13:17:07.094Z,2025-05-03T13:17:11Z,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,5697105583,213,5.36,5697105581,212,14.6,5697105577,140,54.5,5697105579,141,6.2,5697105575,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297277,166,1,1,15,51,46yo78zak2j7kaxc5ak1fnm60,1,54.5,6.2,2025-05-03T13:17:11.205Z,2025-05-03T13:17:13Z,ec6qqle54cq9gck2jhnbpjzs9,E. Lindell,,,5697105781,56,Back,5697105793,212,19.3,5697105795,213,2.74,5697105785,140,37.6,5697105789,141,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297361,167,1,1,15,53,46yo78zak2j7kaxc5ak1fnm60,1,37.3,17.7,2025-05-03T13:17:13.173Z,2025-05-03T13:17:17Z,3n6cx9whi75ybd9h6pv7i3mga,L. Hien,,,5697106253,141,4.1,5697106257,213,5.31,5697106251,140,43.3,5697106255,212,11.2,5697106249,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297387,168,1,1,15,58,46yo78zak2j7kaxc5ak1fnm60,0,58.2,9.5,2025-05-03T13:17:17.526Z,2025-05-03T13:17:18Z,ec6qqle54cq9gck2jhnbpjzs9,E. Lindell,,,5697106363,56,Right,5697106371,213,0.23,5697106367,141,15.9,5697106365,140,76.2,5697106369,212,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297435,161,1,1,16,0,4jg5vd59i24chckyua90dr1lg,1,26.2,93.2,2025-05-03T13:17:20.412Z,2025-05-03T13:17:21Z,77767sxrg8n7kfm58qf1wq32s,S. Mamatsashvili,,,5697106611,141,83.2,5697106613,212,8.3,5697106607,56,Back,5697106615,213,5.33,5697106609,140,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297569,162,1,1,16,2,4jg5vd59i24chckyua90dr1lg,1,30.0,84.2,2025-05-03T13:17:21.788Z,2025-05-03T13:17:30Z,451liwl34giar3r8y7b295w16,M. Lindberg,,,5697107407,141,94.4,5697107403,56,Back,5697107411,213,2.50,5697107405,140,21.1,5697107409,212,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297545,169,83,1,16,8,46yo78zak2j7kaxc5ak1fnm60,0,79.8,8.9,2025-05-03T13:17:27.830Z,2025-05-03T13:17:30Z,3ihcnb7xmqlsefg10xbdraqqd,Carl-Robert Sebastian Ohlsson,,,5697107457,399,77767sxrg8n7kfm58qf1wq32s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297575,163,3,1,16,10,4jg5vd59i24chckyua90dr1lg,0,17.4,95.0,2025-05-03T13:17:29.901Z,2025-05-03T13:17:35Z,77767sxrg8n7kfm58qf1wq32s,S. Mamatsashvili,,,5697107669,233,170,5697107429,56,Back,5697107431,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297597,170,7,1,16,10,46yo78zak2j7kaxc5ak1fnm60,1,82.6,5.0,2025-05-03T13:17:29.902Z,2025-05-03T13:17:34Z,3ihcnb7xmqlsefg10xbdraqqd,Carl-Robert Sebastian Ohlsson,,,5697107537,167,,5697107541,286,,5697107539,56,Right,5697107577,233,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297611,164,5,1,16,11,4jg5vd59i24chckyua90dr1lg,1,22.6,101.7,2025-05-03T13:17:31.111Z,2025-05-03T14:58:43Z,77767sxrg8n7kfm58qf1wq32s,S. Mamatsashvili,,,5697107619,56,Back,5697107623,347,,5697107911,233,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297659,171,5,1,16,11,46yo78zak2j7kaxc5ak1fnm60,0,77.4,-1.7,2025-05-03T13:17:31.111Z,2025-05-03T14:58:43Z,3ihcnb7xmqlsefg10xbdraqqd,Carl-Robert Sebastian Ohlsson,,,5697107905,347,,5697107959,233,164,5697107901,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297679,165,1,1,16,13,4jg5vd59i24chckyua90dr1lg,1,19.9,100.0,2025-05-03T13:17:33.116Z,2025-05-03T13:17:35Z,77767sxrg8n7kfm58qf1wq32s,S. Mamatsashvili,,,5697108025,213,5.15,5697108021,141,88.6,5697108015,107,,5697108023,212,9.5,5697108019,140,23.7,5697108017,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297741,166,1,1,16,16,4jg5vd59i24chckyua90dr1lg,1,20.2,81.1,2025-05-03T13:17:35.788Z,2025-05-03T13:17:39Z,451liwl34giar3r8y7b295w16,M. Lindberg,,,5697108357,141,25.8,5697108355,140,22.6,5697108359,212,37.7,5697108363,1,,5697108351,155,,5697108361,213,4.78,5697108353,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297851,167,1,1,16,19,4jg5vd59i24chckyua90dr1lg,1,23.8,23.3,2025-05-03T13:17:39.292Z,2025-05-03T13:17:46Z,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,5697108987,212,20.1,5697108985,141,34.6,5697108989,213,0.39,5697108981,56,Back,5697108983,140,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297883,168,1,1,16,26,4jg5vd59i24chckyua90dr1lg,1,56.1,9.7,2025-05-03T13:17:46.157Z,2025-05-03T13:17:48Z,di0z3rihhkz11o1ccqo2b654a,L. Walta,,,5697109157,212,14.4,5697109155,141,22.4,5697109159,213,2.50,5697109153,140,45.1,5697109151,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297917,169,1,1,16,29,4jg5vd59i24chckyua90dr1lg,1,46.2,26.5,2025-05-03T13:17:48.476Z,2025-05-03T13:17:50Z,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,5697109327,213,0.69,5697109321,140,53.9,5697109323,141,36.3,5697109319,56,Center,5697109325,212,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809297991,170,1,1,16,30,4jg5vd59i24chckyua90dr1lg,1,54.2,36.0,2025-05-03T13:17:49.932Z,2025-05-03T13:17:54Z,451liwl34giar3r8y7b295w16,M. Lindberg,,,5697109837,140,43.2,5697109843,213,3.82,5697109835,56,Back,5697109839,141,22.2,5697109841,212,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809298101,171,1,1,16,35,4jg5vd59i24chckyua90dr1lg,1,45.8,30.1,2025-05-03T13:17:54.717Z,2025-05-03T13:17:58Z,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,5697110333,141,74.7,5697110329,56,Back,5697110337,213,1.87,5697110331,140,36.8,5697110335,212,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809298135,172,1,1,16,39,4jg5vd59i24chckyua90dr1lg,1,40.0,72.6,2025-05-03T13:17:58.749Z,2025-05-03T13:18:00Z,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,5697110541,140,53.3,5697110539,56,Center,5697110543,141,56.7,5697110549,213,5.62,5697110545,212,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809298147,173,1,1,16,40,4jg5vd59i24chckyua90dr1lg,1,53.3,56.7,2025-05-03T13:18:00.284Z,2025-05-03T13:18:01Z,2cvq4wyrr0xtelibpirkxqpsk,N. Milleskog,,,5697110585,56,Back,5697110589,141,69.7,5697110591,212,18.9,5697110587,140,37.4,5697110593,213,2.65,5697110629,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809298313,174,1,1,16,43,4jg5vd59i24chckyua90dr1lg,1,39.3,63.0,2025-05-03T13:18:02.924Z,2025-05-03T13:18:09Z,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,5697111443,56,Back,5697111447,141,44.3,5697111451,213,4.71,5697111449,212,12.7,5697111445,140,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809298355,175,1,1,16,49,4jg5vd59i24chckyua90dr1lg,1,56.1,33.4,2025-05-03T13:18:09.212Z,2025-05-03T13:18:11Z,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,5697111675,56,Center,5697111679,141,29.7,5697111677,140,53.5,5697111681,212,3.7,5697111683,213,3.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809298391,176,1,1,16,51,4jg5vd59i24chckyua90dr1lg,1,51.7,29.2,2025-05-03T13:18:11.037Z,2025-05-03T13:18:13Z,546vmchsyl1wt10pr13r5oup6,M. Heier,,,5697111833,56,Center,5697111841,213,1.67,5697111837,141,52.1,5697111835,140,50.2,5697111839,212,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809298437,177,1,1,16,54,4jg5vd59i24chckyua90dr1lg,1,53.4,55.1,2025-05-03T13:18:13.532Z,2025-05-03T13:18:16Z,451liwl34giar3r8y7b295w16,M. Lindberg,,,5697112101,140,56.5,5697112107,213,1.45,5697112103,141,93.6,5697112105,212,26.4,5697112099,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809298455,178,1,1,16,56,4jg5vd59i24chckyua90dr1lg,1,56.5,93.6,2025-05-03T13:18:15.901Z,2025-05-03T13:18:19Z,77767sxrg8n7kfm58qf1wq32s,S. Mamatsashvili,,,5697112261,56,Left,5697112267,212,7.9,5697112263,140,56.1,5697112265,141,82.0,5697112269,213,4.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809298481,179,1,1,17,0,4jg5vd59i24chckyua90dr1lg,0,54.4,71.2,2025-05-03T13:18:19.436Z,2025-05-03T13:18:21Z,451liwl34giar3r8y7b295w16,M. Lindberg,,,5697112405,213,6.01,5697112407,1,,5697112395,155,,5697112399,140,91.7,5697112403,212,40.7,5697112401,141,54.9,5697112397,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809298561,173,1,1,17,5,46yo78zak2j7kaxc5ak1fnm60,1,10.7,47.3,2025-05-03T13:18:25.205Z,2025-05-03T13:18:27Z,6pdqmo7vuzy9lt7v6vvmqybu2,R. Forsell,,,5697112881,213,5.01,5697112877,141,23.9,5697112879,212,16.7,5697112875,140,15.4,5697112871,123,,5697112873,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809298601,174,1,1,17,8,46yo78zak2j7kaxc5ak1fnm60,1,15.6,23.7,2025-05-03T13:18:27.701Z,2025-05-03T13:18:29Z,3n6cx9whi75ybd9h6pv7i3mga,L. Hien,,,5697113095,213,5.41,5697113089,140,25.6,5697113093,212,16.4,5697113087,56,Back,5697113091,141,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809298621,175,1,1,17,10,46yo78zak2j7kaxc5ak1fnm60,1,25.6,5.2,2025-05-03T13:18:29.622Z,2025-05-03T13:18:31Z,ec6qqle54cq9gck2jhnbpjzs9,E. Lindell,,,5697113257,141,17.6,5697113253,56,Back,5697113261,212,8.5,5697113255,140,26.9,5697113265,213,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809298645,176,1,1,17,12,46yo78zak2j7kaxc5ak1fnm60,1,30.1,16.7,2025-05-03T13:18:31.494Z,2025-05-03T13:18:33Z,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,5697113419,140,23.6,5697113423,212,9.5,5697113421,141,7.0,5697113417,56,Back,5697113425,213,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809298675,177,1,1,17,13,46yo78zak2j7kaxc5ak1fnm60,1,22.9,6.7,2025-05-03T13:18:33.350Z,2025-05-03T13:18:35Z,ec6qqle54cq9gck2jhnbpjzs9,E. Lindell,,,5697113577,141,22.5,5697113581,213,2.51,5697113575,140,8.8,5697113579,212,18.3,5697113573,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809298705,178,1,1,17,16,46yo78zak2j7kaxc5ak1fnm60,1,8.7,23.4,2025-05-03T13:18:35.782Z,2025-05-03T13:18:38Z,3n6cx9whi75ybd9h6pv7i3mga,L. Hien,,,5697113737,141,54.5,5697113739,212,22.2,5697113735,140,2.2,5697113733,56,Back,5697113741,213,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
