id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2817147381,306,1,1,24,2,czkf5t3ai00ghwbga03i5aqxw,1,71.0,76.1,2025-05-19T17:34:56.080Z,2025-05-19T17:34:58Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740288549,155,,5740288559,141,57.8,5740288561,212,19.3,5740288563,213,5.58,5740288551,56,Center,5740288555,140,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147387,307,61,1,24,4,czkf5t3ai00ghwbga03i5aqxw,0,86.0,60.3,2025-05-19T17:34:57.841Z,2025-05-19T17:34:58Z,3bepi58wwope38a478y7jwlxw,A. Priske,,,5740288585,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147443,181,12,1,24,5,1939bnru25svvgv15k2c7tw2y,1,8.2,36.6,2025-05-19T17:34:58.789Z,2025-05-19T17:35:03Z,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,5740288903,56,Back,5740288909,212,19.4,5740288905,140,23.3,5740288911,213,5.67,5740288907,141,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147421,308,1,1,24,7,czkf5t3ai00ghwbga03i5aqxw,0,78.7,69.7,2025-05-19T17:35:01.151Z,2025-05-19T17:35:01Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740288775,56,Center,5740288777,140,80.6,5740288773,155,,5740288781,212,3.7,5740288783,213,5.28,5740288779,141,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147445,182,61,1,24,9,1939bnru25svvgv15k2c7tw2y,1,20.3,30.3,2025-05-19T17:35:03.118Z,2025-05-19T17:35:03Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740288929,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147533,183,5,1,24,13,1939bnru25svvgv15k2c7tw2y,0,28.4,-1.1,2025-05-19T17:35:06.785Z,2025-05-19T18:11:16Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740289405,347,,5740289417,233,309,5740289403,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147503,309,5,1,24,13,czkf5t3ai00ghwbga03i5aqxw,1,71.6,101.1,2025-05-19T17:35:06.785Z,2025-05-19T18:11:16Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740289407,233,183,5740289201,56,Left,5740289203,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147547,310,1,1,24,15,czkf5t3ai00ghwbga03i5aqxw,1,72.3,100.0,2025-05-19T17:35:09.313Z,2025-05-19T17:35:10Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740289461,107,,5740289465,56,Left,5740289477,212,14.8,5740289469,140,60.1,5740289481,213,3.66,5740289473,141,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147579,311,1,1,24,17,czkf5t3ai00ghwbga03i5aqxw,1,59.6,89.7,2025-05-19T17:35:10.816Z,2025-05-19T17:35:13Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740289647,141,94.2,5740289645,140,72.6,5740289649,212,14.0,5740289643,56,Left,5740289651,213,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147601,312,1,1,24,20,czkf5t3ai00ghwbga03i5aqxw,1,75.8,93.8,2025-05-19T17:35:13.472Z,2025-05-19T17:35:15Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740289771,213,3.84,5740289769,212,12.8,5740289767,141,81.7,5740289765,140,66.5,5740289763,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147653,313,1,1,24,22,czkf5t3ai00ghwbga03i5aqxw,1,66.6,79.7,2025-05-19T17:35:15.729Z,2025-05-19T17:35:19Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740290069,141,54.6,5740290073,213,4.45,5740290065,56,Center,5740290071,212,17.7,5740290067,140,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147663,314,1,1,24,26,czkf5t3ai00ghwbga03i5aqxw,1,61.8,44.2,2025-05-19T17:35:19.520Z,2025-05-19T17:35:21Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740290167,141,8.5,5740290165,140,66.5,5740290163,56,Right,5740290171,213,4.91,5740290169,212,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147703,315,1,1,24,27,czkf5t3ai00ghwbga03i5aqxw,1,67.0,11.7,2025-05-19T17:35:21.200Z,2025-05-19T17:35:25Z,csd7qb9u0a9am2ltse9w31uz8,T. Bergvall,,,5740290419,56,Center,5740290423,141,24.6,5740290421,140,70.4,5740290427,213,1.18,5740290425,212,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147715,316,1,1,24,31,czkf5t3ai00ghwbga03i5aqxw,1,71.2,33.3,2025-05-19T17:35:24.928Z,2025-05-19T17:35:26Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740290485,140,69.7,5740290487,141,54.6,5740290491,213,1.68,5740290483,56,Center,5740290489,212,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147723,317,1,1,24,32,czkf5t3ai00ghwbga03i5aqxw,1,69.7,54.6,2025-05-19T17:35:26.113Z,2025-05-19T17:35:27Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740290561,56,Center,5740290563,140,79.5,5740290565,141,59.4,5740290567,212,10.8,5740290571,213,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147733,318,1,1,24,33,czkf5t3ai00ghwbga03i5aqxw,1,79.5,59.4,2025-05-19T17:35:27.057Z,2025-05-19T17:35:28Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740290613,141,59.4,5740290611,140,70.5,5740290615,212,9.4,5740290617,213,3.14,5740290609,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147747,319,1,1,24,34,czkf5t3ai00ghwbga03i5aqxw,1,70.5,59.4,2025-05-19T17:35:27.760Z,2025-05-19T17:35:29Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740290679,141,87.1,5740290683,213,0.74,5740290671,56,Left,5740290673,140,90.1,5740290681,212,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147763,320,1,1,24,35,czkf5t3ai00ghwbga03i5aqxw,0,91.9,92.4,2025-05-19T17:35:29.296Z,2025-05-19T17:35:30Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740290777,56,Center,5740290785,213,4.73,5740290779,140,92.2,5740290783,212,20.6,5740290773,2,,5740290781,141,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147803,184,12,1,24,38,1939bnru25svvgv15k2c7tw2y,1,6.7,38.5,2025-05-19T17:35:32.230Z,2025-05-19T17:55:26Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5740290999,213,4.64,5740290991,56,Back,5740290993,140,5.5,5740290997,212,17.3,5740290995,141,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147813,186,1,1,24,39,1939bnru25svvgv15k2c7tw2y,1,5.5,13.2,2025-05-19T17:35:33.396Z,2025-05-19T17:55:33Z,wv67qz43iwolqireq2ttfx1w,L. Östman,,,5740291039,212,15.4,5740291033,56,Back,5740291037,141,34.8,5740291041,213,1.27,5740291035,140,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147821,187,1,1,24,40,1939bnru25svvgv15k2c7tw2y,0,9.9,34.8,2025-05-19T17:35:34.132Z,2025-05-19T17:55:38Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5740291103,212,27.4,5740291095,140,34.6,5740291099,141,21.8,5740291091,56,Back,5740291107,213,5.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147839,321,1,1,24,41,czkf5t3ai00ghwbga03i5aqxw,1,71.3,91.4,2025-05-19T17:35:34.929Z,2025-05-19T17:35:36Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740291191,140,58.6,5740291193,141,87.5,5740291189,56,Left,5740291195,212,13.6,5740291197,213,3.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147877,322,1,1,24,42,czkf5t3ai00ghwbga03i5aqxw,1,58.5,87.5,2025-05-19T17:35:36.225Z,2025-05-19T17:35:39Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740291389,56,Left,5740291391,140,68.0,5740291393,141,91.8,5740291397,213,0.29,5740291395,212,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147907,323,1,1,24,46,czkf5t3ai00ghwbga03i5aqxw,1,68.6,90.8,2025-05-19T17:35:39.665Z,2025-05-19T17:35:42Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740291561,213,3.58,5740291559,212,12.3,5740291557,141,83.2,5740291555,140,58.0,5740291553,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147935,324,1,1,24,48,czkf5t3ai00ghwbga03i5aqxw,1,55.1,71.4,2025-05-19T17:35:42.129Z,2025-05-19T17:35:44Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740291743,56,Center,5740291751,212,16.1,5740291753,213,4.76,5740291747,141,47.8,5740291745,140,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147955,325,1,1,24,50,czkf5t3ai00ghwbga03i5aqxw,1,55.8,47.8,2025-05-19T17:35:43.968Z,2025-05-19T17:35:46Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740291815,212,10.1,5740291809,56,Center,5740291817,213,0.46,5740291811,140,64.4,5740291813,141,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147975,326,1,1,24,52,czkf5t3ai00ghwbga03i5aqxw,1,64.4,54.3,2025-05-19T17:35:45.856Z,2025-05-19T17:35:47Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740291931,141,58.2,5740291933,212,8.9,5740291927,56,Center,5740291935,213,0.30,5740291929,140,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817147997,327,4,1,24,54,czkf5t3ai00ghwbga03i5aqxw,1,74.8,53.8,2025-05-19T17:35:47.570Z,2025-05-19T18:11:34Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740293401,233,190,5740292609,13,,5740292615,286,,5740292611,152,,5740292021,56,Center,5740292613,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817148075,190,4,1,24,54,1939bnru25svvgv15k2c7tw2y,0,25.2,46.2,2025-05-19T17:35:47.571Z,2025-05-19T18:11:35Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5740292587,152,,5740292585,56,Back,5740292589,265,,5740292583,13,,5740292591,285,,5740293433,233,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817148021,189,43,1,24,57,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-05-19T17:35:51.012Z,2025-05-19T17:35:53Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5740292197,56,Back,5740292385,144,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817148671,328,1,1,25,53,czkf5t3ai00ghwbga03i5aqxw,0,71.1,62.9,2025-05-19T17:36:46.993Z,2025-05-19T17:36:50Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740295879,140,90.8,5740295883,212,24.4,5740295871,5,,5740295873,155,,5740295881,141,43.9,5740295877,56,Center,5740295875,152,,5740295885,213,5.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817148697,191,44,1,25,55,1939bnru25svvgv15k2c7tw2y,1,8.4,56.0,2025-05-19T17:36:49.201Z,2025-05-19T17:36:52Z,agsollzstr45ee0z17tle8d1w,T. Yegbe,,,5740295987,56,Back,5740295989,285,,5740296047,233,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817148683,329,44,1,25,55,czkf5t3ai00ghwbga03i5aqxw,0,91.6,44.0,2025-05-19T17:36:49.202Z,2025-05-19T17:56:12Z,3bepi58wwope38a478y7jwlxw,A. Priske,,,5740295927,56,Center,5740296099,233,191,5740295929,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817148755,192,12,1,25,55,1939bnru25svvgv15k2c7tw2y,1,7.3,55.8,2025-05-19T17:36:49.390Z,2025-05-19T18:09:27Z,agsollzstr45ee0z17tle8d1w,T. Yegbe,,,5740296295,213,0.27,5740296321,15,,5740296291,141,64.8,5740296293,212,22.9,5740296289,140,28.3,5740296287,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817148773,193,43,1,25,58,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-05-19T17:36:51.926Z,2025-05-19T17:57:54Z,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,5740296355,56,Back,5740360031,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817148735,330,1,1,25,58,czkf5t3ai00ghwbga03i5aqxw,0,77.9,39.2,2025-05-19T17:36:52.065Z,2025-05-19T17:57:52Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,5740296213,212,9.5,5740296211,141,31.6,5740296207,56,Center,5740296215,213,5.71,5740296209,140,85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817148825,195,3,1,26,3,1939bnru25svvgv15k2c7tw2y,0,27.0,88.4,2025-05-19T17:36:56.997Z,2025-05-19T18:11:32Z,wv67qz43iwolqireq2ttfx1w,L. Östman,,,5740296601,56,Back,5740296603,285,,5740296761,233,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817148845,331,7,1,26,3,czkf5t3ai00ghwbga03i5aqxw,1,73.0,11.6,2025-05-19T17:36:56.998Z,2025-05-19T18:11:32Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,5740296695,286,,5740296731,233,195,5740296693,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817148875,332,1,1,26,4,czkf5t3ai00ghwbga03i5aqxw,0,65.3,10.4,2025-05-19T17:36:58.305Z,2025-05-19T17:36:59Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,5740296833,212,15.2,5740296825,56,Center,5740296831,141,28.9,5740296829,140,73.4,5740296835,213,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817148887,196,3,1,26,6,1939bnru25svvgv15k2c7tw2y,0,25.2,71.2,2025-05-19T17:37:00.422Z,2025-05-19T18:11:33Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740302907,233,333,5740296911,56,Back,5740296913,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817148911,333,7,1,26,6,czkf5t3ai00ghwbga03i5aqxw,0,74.8,28.8,2025-05-19T17:37:00.423Z,2025-05-19T18:11:33Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740297029,56,Center,5740302877,286,,5740302887,233,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817148919,334,43,1,26,9,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-05-19T17:37:02.689Z,2025-05-19T17:38:00Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740300725,144,12,5740297085,56,Center,5740297083,185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817148959,197,1,1,26,10,1939bnru25svvgv15k2c7tw2y,0,29.3,69.3,2025-05-19T17:37:03.668Z,2025-05-19T17:58:34Z,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,5740297315,213,0.04,5740297309,140,84.6,5740297317,1,,5740297305,155,,5740297311,141,72.6,5740297313,212,58.1,5740297307,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149055,336,1,1,26,14,czkf5t3ai00ghwbga03i5aqxw,1,11.9,31.3,2025-05-19T17:37:08.082Z,2025-05-19T17:37:15Z,d5jgrd0clyl4rskqu6j8hcwkp,F. Manojlović,,,5740297891,140,22.0,5740297893,141,54.9,5740297889,56,Back,5740297895,212,19.2,5740297887,123,,5740297897,213,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149105,337,1,1,26,21,czkf5t3ai00ghwbga03i5aqxw,1,23.8,57.3,2025-05-19T17:37:14.945Z,2025-05-19T17:37:19Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740298153,141,34.3,5740298151,140,31.6,5740298149,56,Back,5740298155,212,17.7,5740298157,213,5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149133,338,1,1,26,26,czkf5t3ai00ghwbga03i5aqxw,1,35.2,32.4,2025-05-19T17:37:19.488Z,2025-05-19T17:37:22Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740298333,56,Back,5740298339,212,15.3,5740298335,140,39.6,5740298341,213,5.02,5740298337,141,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149153,339,1,1,26,29,czkf5t3ai00ghwbga03i5aqxw,1,39.7,11.1,2025-05-19T17:37:22.545Z,2025-05-19T17:37:26Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740298525,141,23.6,5740298527,212,8.8,5740298521,56,Back,5740298523,140,37.5,5740298529,213,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149185,340,1,1,26,33,czkf5t3ai00ghwbga03i5aqxw,1,37.0,36.0,2025-05-19T17:37:26.466Z,2025-05-19T17:37:30Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740298699,140,54.0,5740298705,213,0.67,5740298697,56,Center,5740298703,212,22.9,5740298701,141,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149241,341,1,1,26,36,czkf5t3ai00ghwbga03i5aqxw,1,66.6,63.1,2025-05-19T17:37:30.017Z,2025-05-19T17:37:37Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,5740299149,56,Left,5740299151,140,75.2,5740299153,141,82.4,5740299157,213,0.97,5740299155,212,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149219,198,83,1,26,40,1939bnru25svvgv15k2c7tw2y,0,22.3,25.3,2025-05-19T17:37:34.325Z,2025-05-19T17:37:38Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5740299233,399,ab3og2sas7q4czd31wbdbnro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149255,342,1,1,26,43,czkf5t3ai00ghwbga03i5aqxw,1,68.5,71.2,2025-05-19T17:37:36.914Z,2025-05-19T17:37:40Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740299225,213,4.32,5740299217,56,Center,5740299221,141,46.7,5740299223,212,18.0,5740299219,140,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149303,343,1,1,26,47,czkf5t3ai00ghwbga03i5aqxw,1,66.5,45.5,2025-05-19T17:37:40.610Z,2025-05-19T17:37:42Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740299485,213,4.79,5740299477,56,Center,5740299483,212,16.6,5740299481,141,21.2,5740299479,140,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149357,344,1,1,26,49,czkf5t3ai00ghwbga03i5aqxw,1,68.3,21.2,2025-05-19T17:37:42.593Z,2025-05-19T17:37:47Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740299795,212,15.5,5740299797,213,5.39,5740299793,141,3.5,5740299791,140,77.6,5740299789,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149381,345,1,1,26,54,czkf5t3ai00ghwbga03i5aqxw,1,83.4,20.3,2025-05-19T17:37:47.505Z,2025-05-19T17:37:49Z,csd7qb9u0a9am2ltse9w31uz8,T. Bergvall,,,5740299927,140,73.4,5740299933,213,2.77,5740299931,212,11.3,5740299925,56,Center,5740299929,141,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149405,346,1,1,26,55,czkf5t3ai00ghwbga03i5aqxw,1,73.3,26.2,2025-05-19T17:37:49.153Z,2025-05-19T17:37:51Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740300055,213,5.63,5740300047,56,Right,5740300053,212,17.5,5740300051,141,10.6,5740300049,140,86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149419,347,1,1,26,57,czkf5t3ai00ghwbga03i5aqxw,0,87.8,10.3,2025-05-19T17:37:51.249Z,2025-05-19T17:37:52Z,a3jetivxcnpp4z36nhboz5ysq,S. Haarala,,,5740300117,140,92.3,5740300115,56,Center,5740300119,141,34.9,5740300121,212,17.4,5740300123,213,1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149427,199,43,1,26,59,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-05-19T17:37:52.773Z,2025-05-19T17:58:52Z,agsollzstr45ee0z17tle8d1w,T. Yegbe,,,5740361735,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149537,200,12,1,27,1,1939bnru25svvgv15k2c7tw2y,1,7.1,73.3,2025-05-19T17:37:54.694Z,2025-05-19T17:38:01Z,agsollzstr45ee0z17tle8d1w,T. Yegbe,,,5740300759,141,82.0,5740300757,140,72.2,5740300761,212,68.6,5740300755,56,Left,5740300763,213,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149577,349,1,1,27,10,czkf5t3ai00ghwbga03i5aqxw,1,28.8,24.3,2025-05-19T17:38:04.098Z,2025-05-19T17:38:05Z,d5jgrd0clyl4rskqu6j8hcwkp,F. Manojlović,,,5740300915,56,Back,5740300917,140,34.6,5740300921,212,16.0,5740300923,213,1.18,5740300919,141,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149611,350,1,1,27,11,czkf5t3ai00ghwbga03i5aqxw,1,34.6,46.0,2025-05-19T17:38:05.362Z,2025-05-19T17:38:08Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740301123,56,Back,5740301129,212,14.8,5740301131,213,0.87,5740301125,140,43.7,5740301127,141,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149633,351,1,1,27,14,czkf5t3ai00ghwbga03i5aqxw,1,44.4,59.3,2025-05-19T17:38:08.097Z,2025-05-19T17:38:09Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740301267,56,Back,5740301269,140,48.4,5740301277,213,5.00,5740301273,212,14.8,5740301271,141,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149689,352,1,1,27,15,czkf5t3ai00ghwbga03i5aqxw,1,48.4,38.5,2025-05-19T17:38:09.426Z,2025-05-19T17:38:13Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740301587,213,2.52,5740301585,212,13.8,5740301579,56,Back,5740301583,141,50.4,5740301581,140,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149727,353,1,1,27,19,czkf5t3ai00ghwbga03i5aqxw,1,43.9,44.5,2025-05-19T17:38:13.217Z,2025-05-19T17:38:16Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740301801,212,18.0,5740301803,213,4.85,5740301799,141,18.3,5740301797,140,46.3,5740301795,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149789,354,1,1,27,22,czkf5t3ai00ghwbga03i5aqxw,1,46.9,16.8,2025-05-19T17:38:16.050Z,2025-05-19T17:38:21Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740302079,212,53.7,5740302075,140,98.0,5740302077,141,17.3,5740302071,155,,5740302083,1,,5740302081,213,0.01,5740302073,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149795,355,1,1,27,27,czkf5t3ai00ghwbga03i5aqxw,0,98.0,17.3,2025-05-19T17:38:21.345Z,2025-05-19T17:38:22Z,a3jetivxcnpp4z36nhboz5ysq,S. Haarala,,,5740302107,2,,5740302111,56,Center,5740302113,140,97.6,5740302121,213,1.60,5740302109,155,,5740302117,212,17.1,5740302115,141,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817149953,202,1,1,27,37,1939bnru25svvgv15k2c7tw2y,1,8.5,54.0,2025-05-19T17:38:30.886Z,2025-05-19T17:38:38Z,2qac7z5bt0grylf296n67j384,S. Eriksson,,,5740303035,213,4.78,5740303029,140,9.6,5740303033,212,17.7,5740303031,141,28.0,5740303025,123,,5740303027,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150021,203,1,1,27,45,1939bnru25svvgv15k2c7tw2y,1,13.1,28.8,2025-05-19T17:38:38.777Z,2025-05-19T17:38:46Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5740303383,141,52.5,5740303381,140,16.6,5740303387,213,1.35,5740303377,56,Back,5740303385,212,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817150033,204,1,1,27,52,1939bnru25svvgv15k2c7tw2y,1,21.6,50.9,2025-05-19T17:38:45.941Z,2025-05-19T17:38:47Z,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,5740303445,140,18.7,5740303447,141,80.6,5740303451,213,1.72,5740303443,56,Back,5740303449,212,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
